actual_label,torch_model_prediction,ZKML_preredicted_label,proof,verification,proof_generation_time,proof_verification_time,total_execution_time,witness_generation_time,torch_model_predict_time
2,2,2,True,True,47.804911851882935,0.8660433292388916,49.008838415145874,0.29709553718566895,0.018404006958007812
7,7,7,True,True,48.515538454055786,0.8809869289398193,49.66046380996704,0.2411487102508545,0.011371374130249023
6,6,6,True,True,48.22397565841675,0.8576407432556152,49.433499574661255,0.31775712966918945,0.03132939338684082
7,7,7,True,True,48.918501138687134,0.7851192951202393,49.97355365753174,0.24798846244812012,0.015166997909545898
7,7,7,True,True,44.48338580131531,0.5710031986236572,45.336764335632324,0.26409196853637695,0.006463766098022461
6,6,6,True,True,46.476348638534546,0.602238655090332,47.57111072540283,0.4206216335296631,0.034474849700927734
3,3,3,True,True,44.64102816581726,0.62630295753479,45.52622413635254,0.23836112022399902,0.006855964660644531
0,0,0,True,True,43.199843883514404,0.5499372482299805,44.002713680267334,0.23532414436340332,0.011681556701660156
2,2,2,True,True,45.07249927520752,0.6244993209838867,45.94164752960205,0.2266826629638672,0.006492137908935547
6,6,6,True,True,43.77893781661987,0.570305585861206,44.714858531951904,0.34694385528564453,0.0048639774322509766
5,5,5,True,True,46.35531163215637,0.6578452587127686,47.34194731712341,0.300037145614624,0.013960599899291992
3,3,3,True,True,43.652503490448,0.535212516784668,44.45756125450134,0.25438499450683594,0.006129741668701172
4,4,4,True,True,44.52572798728943,0.5946896076202393,45.46022176742554,0.31977343559265137,0.005339145660400391
7,7,7,True,True,43.71286630630493,0.6682367324829102,44.644633531570435,0.24316024780273438,0.0052721500396728516
9,9,9,True,True,45.53836011886597,0.5663650035858154,46.39295792579651,0.2688937187194824,0.0060596466064453125
2,2,2,True,True,43.791651487350464,0.536552906036377,44.61891794204712,0.270127534866333,0.008517980575561523
4,4,4,True,True,44.195114850997925,0.6899843215942383,45.30982828140259,0.4036986827850342,0.011518478393554688
7,7,7,True,True,46.34583306312561,0.5586695671081543,47.15066957473755,0.2277390956878662,0.007196664810180664
1,1,1,True,True,44.61752367019653,0.6702423095703125,45.53314518928528,0.22504663467407227,0.006651401519775391
0,0,0,True,True,43.46911025047302,0.5949661731719971,44.30881404876709,0.22351455688476562,0.003360271453857422
4,4,4,True,True,45.00516176223755,0.5270817279815674,45.78920078277588,0.23590517044067383,0.009157896041870117
0,0,0,True,True,44.151055574417114,0.6033742427825928,45.004130601882935,0.23201370239257812,0.0054361820220947266
7,7,7,True,True,44.33642077445984,0.6567797660827637,45.24787712097168,0.2362363338470459,0.0070953369140625
1,1,1,True,True,44.247241735458374,0.731581449508667,45.22898459434509,0.23214077949523926,0.006799936294555664
4,4,4,True,True,45.75396513938904,0.5372412204742432,46.543392181396484,0.23374056816101074,0.005728006362915039
6,6,6,True,True,45.787354469299316,0.6005582809448242,46.65585803985596,0.2469804286956787,0.007892847061157227
4,4,4,True,True,44.82296681404114,0.5967321395874023,45.80876088142395,0.36829566955566406,0.006003856658935547
7,7,7,True,True,44.75597596168518,0.6343960762023926,45.83490872383118,0.4225759506225586,0.005264997482299805
9,8,5,True,True,46.227569341659546,0.5939748287200928,47.25348949432373,0.41065001487731934,0.004772663116455078
2,2,2,True,True,45.13178730010986,0.5734951496124268,45.96241283416748,0.2423417568206787,0.004685401916503906
1,1,1,True,True,44.9710328578949,0.5319955348968506,45.79227614402771,0.27114176750183105,0.007650136947631836
4,4,4,True,True,45.625367879867554,0.6256153583526611,46.55790662765503,0.2855801582336426,0.005255222320556641
1,1,1,True,True,44.59822130203247,0.580552339553833,45.51535367965698,0.2882223129272461,0.013184547424316406
5,5,5,True,True,45.18341851234436,0.5588412284851074,46.193549394607544,0.425839900970459,0.013657093048095703
1,1,1,True,True,44.181349992752075,0.5062727928161621,45.063750982284546,0.3325068950653076,0.017212867736816406
0,0,0,True,True,45.21817898750305,0.5312387943267822,46.015464067459106,0.247969388961792,0.007015705108642578
0,0,0,True,True,46.554412841796875,0.5946571826934814,47.40459156036377,0.2327883243560791,0.008932352066040039
6,6,6,True,True,45.24599313735962,0.5410668849945068,46.05084824562073,0.23963141441345215,0.005016326904296875
3,3,3,True,True,44.49846863746643,0.7903528213500977,45.71494007110596,0.40188050270080566,0.00972294807434082
7,7,7,True,True,44.861626863479614,0.5558030605316162,45.946502447128296,0.496628999710083,0.012531757354736328
8,8,8,True,True,44.941391468048096,0.7073426246643066,46.03679132461548,0.3649177551269531,0.013561010360717773
2,2,2,True,True,45.259499073028564,0.7322959899902344,46.41541910171509,0.40763187408447266,0.009453296661376953
7,7,7,True,True,45.5341055393219,0.544487476348877,46.38949751853943,0.280254602432251,0.016162395477294922
2,2,2,True,True,45.743011713027954,0.6311635971069336,46.86847901344299,0.4753892421722412,0.00873708724975586
7,7,7,True,True,45.34528589248657,0.6746387481689453,46.44390821456909,0.40770721435546875,0.011304616928100586
3,3,3,True,True,43.96034622192383,0.57492995262146,44.78909683227539,0.23410797119140625,0.01171875
2,2,2,True,True,46.43459224700928,0.6104605197906494,47.40921998023987,0.34461522102355957,0.012730598449707031
1,1,1,True,True,44.4131920337677,0.8178870677947998,45.488736391067505,0.2387676239013672,0.010672569274902344
1,1,1,True,True,46.92858099937439,0.7445974349975586,47.93151569366455,0.24259710311889648,0.009664535522460938
0,0,0,True,True,45.895434617996216,0.6770803928375244,46.87829041481018,0.28847694396972656,0.010848760604858398
7,7,7,True,True,44.384605884552,0.5491223335266113,45.19199991226196,0.23935770988464355,0.005875110626220703
7,7,7,True,True,45.58401036262512,0.7901382446289062,46.65951609611511,0.26605939865112305,0.008875131607055664
7,7,7,True,True,44.73712635040283,0.6054577827453613,45.80335807800293,0.4376375675201416,0.005021095275878906
0,0,0,True,True,45.040066719055176,0.6328873634338379,46.106484174728394,0.40644049644470215,0.007487058639526367
1,1,1,True,True,45.015352725982666,0.9099657535552979,46.30556631088257,0.3446319103240967,0.010627031326293945
5,5,5,True,True,46.01675367355347,0.5523629188537598,46.834532260894775,0.25050950050354004,0.006021976470947266
7,7,7,True,True,45.36384582519531,0.5787816047668457,46.23699188232422,0.27643418312072754,0.00478363037109375
5,5,5,True,True,48.848637342453,0.5316240787506104,49.80169486999512,0.3994579315185547,0.009741067886352539
9,9,9,True,True,44.75803184509277,0.7016763687133789,45.716224193573,0.237687349319458,0.006195068359375
4,4,4,True,True,46.45994329452515,0.8638930320739746,47.59631562232971,0.2519803047180176,0.006415367126464844
4,4,4,True,True,44.44872546195984,0.7968869209289551,45.51000452041626,0.24389433860778809,0.009207725524902344
3,3,3,True,True,44.66528248786926,0.9013535976409912,45.84317708015442,0.2551259994506836,0.00990605354309082
3,3,3,True,True,47.03521800041199,0.6791605949401855,48.17343711853027,0.4321258068084717,0.0075702667236328125
9,9,5,True,True,46.11612939834595,0.5599088668823242,46.936285972595215,0.2370436191558838,0.008045434951782227
1,1,1,True,True,46.169597864151,0.5499691963195801,47.11092805862427,0.3752012252807617,0.006014585494995117
5,5,5,True,True,43.83657479286194,1.0088081359863281,45.291298627853394,0.4172401428222656,0.006056308746337891
4,4,4,True,True,45.89189314842224,0.6070206165313721,46.79914593696594,0.27736735343933105,0.009133100509643555
4,4,4,True,True,47.01441431045532,0.5361480712890625,47.80930304527283,0.2390139102935791,0.005057096481323242
3,3,3,True,True,45.425119161605835,0.5486018657684326,46.226882457733154,0.23927783966064453,0.0066318511962890625
1,1,1,True,True,44.626535415649414,0.8077456951141357,45.69238567352295,0.23723721504211426,0.006519317626953125
5,5,5,True,True,45.17324995994568,0.5475988388061523,46.045825242996216,0.30517125129699707,0.004643678665161133
2,2,2,True,True,45.65053844451904,0.7893414497375488,46.72026443481445,0.2603895664215088,0.008255481719970703
7,7,7,True,True,46.744521617889404,0.5427799224853516,47.578906297683716,0.27478504180908203,0.014410018920898438
8,8,8,True,True,45.098450660705566,0.8972015380859375,46.40103197097778,0.3838694095611572,0.0026967525482177734
0,0,0,True,True,44.89972901344299,0.8145315647125244,45.98666596412659,0.24298334121704102,0.008765220642089844
1,1,1,True,True,44.730546712875366,0.6326005458831787,45.810603857040405,0.42563343048095703,0.003727436065673828
0,0,0,True,True,45.4542441368103,0.5536861419677734,46.26916027069092,0.24020624160766602,0.0075724124908447266
4,6,6,True,True,44.80366802215576,0.6659650802612305,45.88218688964844,0.38800883293151855,0.007933378219604492
5,5,5,True,True,52.63487005233765,0.9143490791320801,53.955562591552734,0.38009214401245117,0.0060923099517822266
2,2,2,True,True,46.23697590827942,0.5900368690490723,47.09605693817139,0.24786639213562012,0.00822138786315918
5,5,5,True,True,45.57717752456665,0.5534119606018066,46.637526988983154,0.48407793045043945,0.00869131088256836
5,5,5,True,True,47.8754780292511,0.5536243915557861,48.72269582748413,0.26544928550720215,0.010024785995483398
7,7,7,True,True,46.07756781578064,0.5522851943969727,47.0558180809021,0.396395206451416,0.007553577423095703
3,3,3,True,True,49.19771099090576,0.59914231300354,50.06739664077759,0.2532777786254883,0.009835958480834961
5,5,5,True,True,47.26595425605774,0.5601370334625244,48.083115100860596,0.2373363971710205,0.00766444206237793
9,9,9,True,True,46.42023944854736,0.6656332015991211,47.437899351119995,0.3314809799194336,0.011076927185058594
7,7,7,True,True,45.38646745681763,0.7485654354095459,46.40302324295044,0.24942731857299805,0.00449371337890625
0,0,0,True,True,45.70750975608826,0.522714376449585,46.56884574890137,0.3200187683105469,0.013349294662475586
0,0,0,True,True,46.87147045135498,0.5375230312347412,47.773415088653564,0.34697794914245605,0.007561445236206055
3,3,3,True,True,47.55804419517517,0.6605165004730225,48.64035511016846,0.39980602264404297,0.0058155059814453125
5,5,5,True,True,45.3397102355957,0.7198984622955322,46.490999698638916,0.4092569351196289,0.004909515380859375
2,2,2,True,True,45.21782898902893,0.646054744720459,46.230037450790405,0.348341703414917,0.0033118724822998047
8,8,8,True,True,45.34937334060669,0.5565292835235596,46.176265239715576,0.25177717208862305,0.007491111755371094
1,1,1,True,True,45.811280250549316,0.7797346115112305,46.84174036979675,0.22952723503112793,0.01146554946899414
1,1,1,True,True,44.6136736869812,0.6918246746063232,45.5878381729126,0.2606315612792969,0.009824514389038086
9,9,9,True,True,44.246336221694946,0.7500200271606445,45.44849443435669,0.4197556972503662,0.0064296722412109375
9,9,9,True,True,45.25811195373535,0.545374870300293,46.081584453582764,0.2597064971923828,0.006998300552368164
6,6,6,True,True,44.19328832626343,0.7855377197265625,45.23082971572876,0.23050451278686523,0.009311199188232422
6,6,6,True,True,44.72897219657898,0.65169358253479,45.65246605873108,0.2543954849243164,0.00765228271484375
5,5,5,True,True,43.98676776885986,0.7487730979919434,44.998568534851074,0.23933076858520508,0.009177684783935547
1,1,1,True,True,44.57515907287598,0.5468018054962158,45.463417768478394,0.3046755790710449,0.01617598533630371
9,9,9,True,True,44.12100148200989,0.8538472652435303,45.56121039390564,0.5614917278289795,0.015703439712524414
3,3,3,True,True,45.35334897041321,0.6926507949829102,46.41644263267517,0.35283851623535156,0.003295421600341797
3,3,3,True,True,43.92554426193237,0.517521858215332,44.7942578792572,0.322857141494751,0.01218724250793457
1,1,1,True,True,45.380441188812256,0.5253739356994629,46.33694052696228,0.40998363494873047,0.009714126586914062
1,1,1,True,True,44.092395544052124,0.7971200942993164,45.30716133117676,0.3992786407470703,0.006962776184082031
1,1,1,True,True,45.62910509109497,0.650127649307251,46.65085220336914,0.350949764251709,0.009044885635375977
6,6,6,True,True,44.66872954368591,0.7775256633758545,45.70209503173828,0.2369976043701172,0.007044315338134766
6,6,6,True,True,43.87239074707031,0.617605447769165,44.74993300437927,0.2384932041168213,0.004104137420654297
5,5,5,True,True,44.782021045684814,0.5885536670684814,45.6306037902832,0.23775124549865723,0.006028413772583008
5,5,5,True,True,44.248525619506836,0.5585002899169922,45.05275774002075,0.227186918258667,0.005978822708129883
7,7,7,True,True,45.134374380111694,0.7644662857055664,46.15496516227722,0.23935937881469727,0.0042417049407958984
4,4,4,True,True,43.97979140281677,0.6752898693084717,44.90915822982788,0.2349388599395752,0.005360841751098633
0,0,0,True,True,44.06997275352478,0.940544605255127,45.2637574672699,0.23143720626831055,0.0025777816772460938
0,0,0,True,True,44.66736435890198,0.6699862480163574,45.6007936000824,0.2402353286743164,0.0070993900299072266
0,0,0,True,True,44.93815040588379,0.722297191619873,45.92535138130188,0.24112987518310547,0.008374691009521484
6,6,6,True,True,44.053192377090454,0.8657047748565674,45.21127104759216,0.24504446983337402,0.0035490989685058594
2,2,2,True,True,44.82373785972595,0.6504573822021484,45.7632315158844,0.2523179054260254,0.008359670639038086
8,8,8,True,True,44.56272006034851,0.6865479946136475,45.50279450416565,0.23744654655456543,0.004859209060668945
6,6,6,True,True,44.2276349067688,1.0118112564086914,45.67002725601196,0.40062665939331055,0.005554914474487305
9,9,9,True,True,45.1415433883667,0.8241024017333984,46.36839175224304,0.3590412139892578,0.008689403533935547
5,5,5,True,True,44.759812116622925,0.5239968299865723,45.54378294944763,0.24317169189453125,0.006644010543823242
5,5,5,True,True,44.92499375343323,0.6554198265075684,45.93983602523804,0.3396611213684082,0.009175300598144531
0,0,0,True,True,43.88152265548706,0.8674905300140381,45.0035297870636,0.23408865928649902,0.004476308822631836
2,2,2,True,True,44.43963956832886,0.6525743007659912,45.44441747665405,0.33568596839904785,0.008341550827026367
2,2,2,True,True,45.12331032752991,0.7155852317810059,46.09346604347229,0.23794960975646973,0.0051114559173583984
9,9,9,True,True,48.220916986465454,0.5461087226867676,49.038488149642944,0.2524428367614746,0.0111083984375
6,6,6,True,True,43.349547147750854,0.8108921051025391,44.41760277748108,0.23792266845703125,0.0047261714935302734
8,8,8,True,True,44.518152713775635,0.6560211181640625,45.42733073234558,0.2345905303955078,0.013674497604370117
2,2,2,True,True,43.90871715545654,0.6002752780914307,44.766902685165405,0.23225760459899902,0.012675285339355469
4,4,4,True,True,44.312649965286255,0.572094202041626,45.19952893257141,0.275606632232666,0.0070612430572509766
4,4,4,True,True,43.38532328605652,0.7112095355987549,44.34078907966614,0.2237238883972168,0.007504940032958984
4,4,4,True,True,43.9583740234375,0.7555294036865234,45.12236142158508,0.3600924015045166,0.013517141342163086
7,7,7,True,True,44.46044206619263,0.5190701484680176,45.230257511138916,0.23328614234924316,0.009094476699829102
0,0,0,True,True,46.0197651386261,0.6693089008331299,46.942843437194824,0.233168363571167,0.00719904899597168
8,8,1,True,True,46.61290121078491,0.6337490081787109,47.50995397567749,0.24244451522827148,0.008362770080566406
0,0,0,True,True,46.250815868377686,0.558769702911377,47.05164122581482,0.2229292392730713,0.005552053451538086
5,5,5,True,True,44.953710317611694,0.7260189056396484,45.93746280670166,0.23504376411437988,0.005735635757446289
9,9,9,True,True,43.855679512023926,0.8378980159759521,44.9802930355072,0.26720690727233887,0.0040132999420166016
9,9,9,True,True,44.63659071922302,0.6453533172607422,45.54131197929382,0.2418961524963379,0.005743503570556641
0,0,0,True,True,46.316341161727905,0.7321286201477051,47.30021810531616,0.23409485816955566,0.010112762451171875
9,9,9,True,True,45.96448349952698,0.7413198947906494,47.1379816532135,0.4153413772583008,0.004923343658447266
4,4,4,True,True,45.31051540374756,0.6800050735473633,46.26798391342163,0.2585155963897705,0.005822420120239258
7,7,7,True,True,46.18352389335632,0.6172893047332764,47.27306604385376,0.4488394260406494,0.010276317596435547
2,2,2,True,True,43.91761231422424,0.8460299968719482,45.092310190200806,0.24776768684387207,0.005652427673339844
0,0,0,True,True,44.3452525138855,0.8099398612976074,45.408169746398926,0.23449230194091797,0.004078865051269531
4,4,4,True,True,46.428675413131714,1.1379714012145996,48.088783979415894,0.4998440742492676,0.005814790725708008
7,7,7,True,True,44.58814883232117,0.6937792301177979,45.85953712463379,0.5319974422454834,0.014302492141723633
9,9,9,True,True,47.34282565116882,0.5549871921539307,48.146135330200195,0.23064541816711426,0.005949735641479492
1,1,1,True,True,43.46557545661926,0.8647112846374512,44.70358967781067,0.34372854232788086,0.011481046676635742
6,6,6,True,True,44.648457527160645,0.5885224342346191,45.488094329833984,0.23023653030395508,0.013834476470947266
4,4,4,True,True,44.11081290245056,0.6372442245483398,45.102513790130615,0.3228626251220703,0.0058176517486572266
8,8,8,True,True,44.00935196876526,0.7425055503845215,45.01827812194824,0.23760342597961426,0.01376485824584961
7,7,7,True,True,44.822291135787964,0.5663352012634277,45.67662215232849,0.26562070846557617,0.013877153396606445
7,7,7,True,True,44.66215991973877,0.5566585063934326,45.47789025306702,0.23932743072509766,0.0049250125885009766
